"82","16","Maennlich","15687","1,2,2,2","ARQ3_Recom","1417"
"82","16","Maennlich","10287","0,0,1,0","ARQ4_Recom","1418"
"82","16","Maennlich","9783","0,2,0,0","ARQ5_Recom","1419"
"82","16","Maennlich","4775","1,0","ARQ6_Recom","1420"
"83",NULL,NULL,"4075",NULL,"SubNr","1421"
"83","15",NULL,"1662",NULL,"age","1422"
"83","15","Weiblich","1750",NULL,"sex","1423"
"83","15","Weiblich","27184",NULL,NULL,"1424"
"83","15","Weiblich","22283","2,3,0,4","ARQ1","1425"
"83","15","Weiblich","27518","0,1,2,3","ARQ2","1426"
"83","15","Weiblich","17543","4,3,4,1","ARQ3","1427"
"83","15","Weiblich","26111","3,3,3,4","ARQ4","1428"
"83","15","Weiblich","17471","2,3,4,3","ARQ5","1429"
"83","15","Weiblich","10999","4,1","ARQ6","1430"
"83","15","Weiblich","14455","3","PDS1","1431"
"83","15","Weiblich","13463","2","PDS2","1432"
"83","15","Weiblich","5527","0","PDS3","1433"
"83","15","Weiblich","10152",NULL,NULL,"1434"
"83","15","Weiblich","19756","0,2,1,0","ARQ1_HowOften","1435"
"83","15","Weiblich","15063","0,3,0,4","ARQ2_HowOften","1436"
"83","15","Weiblich","15992","2,4,0,4","ARQ3_HowOften","1437"
"83","15","Weiblich","9878","0,0,4,4","ARQ4_HowOften","1438"
"83","15","Weiblich","10143","3,0,0,0","ARQ5_HowOften","1439"
"83","15","Weiblich","9559","3,2","ARQ6_HowOften","1440"
"83","15","Weiblich","9055",NULL,NULL,"1441"
"83","15","Weiblich","23831","2,3,2,1","IU1","1442"
"83","15","Weiblich","25622","2,3,4,1","IU2","1443"
"83","15","Weiblich","26367","0,4,1,4","IU3","1444"
"83","15","Weiblich","12048",NULL,NULL,"1445"
"83","15","Weiblich","16452","1,4,1,4","ARQ1_HowMany","1446"
"83","15","Weiblich","11359","0,4,1,4","ARQ2_HowMany","1447"
"83","15","Weiblich","17437","2,4,2,4","ARQ3_HowMany","1448"
"83","15","Weiblich","12663","0,0,4,4","ARQ4_HowMany","1449"
"83","15","Weiblich","16439","2,0,0,2","ARQ5_HowMany","1450"
"83","15","Weiblich","5351","4,4","ARQ6_HowMany","1451"
"83","15","Weiblich","10088","7","SOEP","1452"
"83","15","Weiblich","11872","1","Pref1","1453"
"83","15","Weiblich","6656","3","Pref2","1454"
"83","15","Weiblich","6056","3","Pref3","1455"
"83","15","Weiblich","8416","0","Pref4","1456"
"83","15","Weiblich","5736","3","Pref5","1457"
"83","15","Weiblich","4944","1","Pref5","1458"
"83","15","Weiblich","8104","2","Pref5","1459"
"83","15","Weiblich","8112","0","Pref5","1460"
"83","15","Weiblich","7472","0","Pref5","1461"
"83","15","Weiblich","4192","0","Pref5","1462"
"83","15","Weiblich","10526","0","Pref10","1463"
"83","15","Weiblich","21712",NULL,NULL,"1464"
"83","15","Weiblich","18351","4,0,4,0","ARQ1_Recom","1465"
"83","15","Weiblich","16295","2,3,2,0","ARQ2_Recom","1466"
"83","15","Weiblich","15551","4,0,2,2","ARQ3_Recom","1467"
"83","15","Weiblich","16486","0,0,1,2","ARQ4_Recom","1468"
"83","15","Weiblich","13047","0,4,0,0","ARQ5_Recom","1469"
"83","15","Weiblich","5535","0,0","ARQ6_Recom","1470"
"84",NULL,NULL,"3529",NULL,"SubNr","1471"
"84","14",NULL,"5613",NULL,"age","1472"
"84","14","Maennlich","2135",NULL,"sex","1473"
"84","14","Maennlich","34864",NULL,NULL,"1474"
"84","14","Maennlich","20211","1,2,0,3","ARQ1","1475"
"84","14","Maennlich","18583","1,1,2,4","ARQ2","1476"
"84","14","Maennlich","11639","0,3,1,3","ARQ3","1477"
"84","14","Maennlich","16159","3,4,4,3","ARQ4","1478"
"84","14","Maennlich","12744","1,2,3,2","ARQ5","1479"
"84","14","Maennlich","9847","2,1","ARQ6","1480"
"84","14","Maennlich","27439","2","PDS1","1481"
"84","14","Maennlich","7983","0","PDS2","1482"
"84","14","Maennlich","12576","2","PDS3","1483"
"84","14","Maennlich","7368",NULL,NULL,"1484"
"84","14","Maennlich","15733","1,1,0,0","ARQ1_HowOften","1485"
"84","14","Maennlich","13031","2,1,2,0","ARQ2_HowOften","1486"
"84","14","Maennlich","14895","3,0,4,2","ARQ3_HowOften","1487"
"84","14","Maennlich","12456","1,0,0,1","ARQ4_HowOften","1488"
"84","14","Maennlich","10199","2,0,1,1","ARQ5_HowOften","1489"
"84","14","Maennlich","6167","3,0","ARQ6_HowOften","1490"
"84","14","Maennlich","12296",NULL,NULL,"1491"
"84","14","Maennlich","31701","1,2,2,1","IU1","1492"
"84","14","Maennlich","32054","3,2,2,0","IU2","1493"
"84","14","Maennlich","32472","0,4,2,2","IU3","1494"
"84","14","Maennlich","9416",NULL,NULL,"1495"
"84","14","Maennlich","16116","2,2,1,0","ARQ1_HowMany","1496"
"84","14","Maennlich","14047","1,2,1,2","ARQ2_HowMany","1497"
"84","14","Maennlich","11446","3,1,4,3","ARQ3_HowMany","1498"
"84","14","Maennlich","8336","3,2,3,1","ARQ4_HowMany","1499"
"84","14","Maennlich","8359","2,1,2,1","ARQ5_HowMany","1500"
"84","14","Maennlich","4023","2,0","ARQ6_HowMany","1501"
"84","14","Maennlich","10439","7","SOEP","1502"
"84","14","Maennlich","7191","3","Pref1","1503"
"84","14","Maennlich","6559","1","Pref2","1504"
"84","14","Maennlich","7695","0","Pref3","1505"
"84","14","Maennlich","7007","0","Pref4","1506"
"84","14","Maennlich","8207","1","Pref5","1507"
"84","14","Maennlich","9072","0","Pref5","1508"
"84","14","Maennlich","6240","3","Pref5","1509"
"84","14","Maennlich","4566","3","Pref5","1510"
"84","14","Maennlich","19712","0","Pref5","1511"
"84","14","Maennlich","5136","0","Pref5","1512"
"84","14","Maennlich","37857","0","Pref10","1513"
"84","14","Maennlich","10937",NULL,NULL,"1514"
"84","14","Maennlich","15299","4,1,3,0","ARQ1_Recom","1515"
"84","14","Maennlich","11063","4,2,3,1","ARQ2_Recom","1516"
"84","14","Maennlich","7919","4,1,4,2","ARQ3_Recom","1517"
"84","14","Maennlich","9871","2,0,0,0","ARQ4_Recom","1518"
"84","14","Maennlich","7486","1,4,2,0","ARQ5_Recom","1519"
"84","14","Maennlich","8447","2,0","ARQ6_Recom","1520"
"19",NULL,NULL,"3136",NULL,"SubNr","1521"
"19","11",NULL,"1814",NULL,"age","1522"
"19","11","Weiblich","1990",NULL,"sex","1523"
"19","11","Weiblich","46152",NULL,NULL,"1524"
"19","11","Weiblich","13834","3,4,2,4","ARQ1","1525"
"19","11","Weiblich","16334","4,4,0,4","ARQ2","1526"
"19","11","Weiblich","14968","3,4,2,3","ARQ3","1527"
"19","11","Weiblich","17607","2,3,4,4","ARQ4","1528"
"19","11","Weiblich","16414","2,4,4,2","ARQ5","1529"
"19","11","Weiblich","9623","4,3","ARQ6","1530"
"19","11","Weiblich","43440","2","PDS1","1531"
"19","11","Weiblich","13840","2","PDS2","1532"
"19","11","Weiblich","10207","1","PDS3","1533"
"19","11","Weiblich","31065",NULL,NULL,"1534"
"19","11","Weiblich","24115","0,0,2,1","ARQ1_HowOften","1535"
"19","11","Weiblich","21287","0,0,4,0","ARQ2_HowOften","1536"
"19","11","Weiblich","13127","2,0,0,0","ARQ3_HowOften","1537"
"19","11","Weiblich","17879","0,0,0,0","ARQ4_HowOften","1538"
"19","11","Weiblich","13487","1,0,0,0","ARQ5_HowOften","1539"
"19","11","Weiblich","6239","0,0","ARQ6_HowOften","1540"
"19","11","Weiblich","19856",NULL,NULL,"1541"
"19","11","Weiblich","65381","2,1,4,0","IU1","1542"
"19","11","Weiblich","35823","2,2,4,3","IU2","1543"
"19","11","Weiblich","31647","0,0,2,0","IU3","1544"
"19","11","Weiblich","14407",NULL,NULL,"1545"
"19","11","Weiblich","17435","0,0,2,1","ARQ1_HowMany","1546"
"19","11","Weiblich","14687","0,0,4,0","ARQ2_HowMany","1547"
"19","11","Weiblich","13759","0,0,0,0","ARQ3_HowMany","1548"
"19","11","Weiblich","9615","0,0,0,0","ARQ4_HowMany","1549"
"19","11","Weiblich","15183","1,0,0,0","ARQ5_HowMany","1550"
"19","11","Weiblich","9023","0,0","ARQ6_HowMany","1551"
"19","11","Weiblich","12983","5","SOEP","1552"
"19","11","Weiblich","20303","1","Pref1","1553"
"19","11","Weiblich","15047","3","Pref2","1554"
"19","11","Weiblich","11503","2","Pref3","1555"
"19","11","Weiblich","12023","3","Pref4","1556"
"19","11","Weiblich","7711","3","Pref5","1557"
"19","11","Weiblich","8167","0","Pref5","1558"
"19","11","Weiblich","12383","0","Pref5","1559"
"19","11","Weiblich","10462","2","Pref5","1560"
"19","11","Weiblich","8863","3","Pref5","1561"
"19","11","Weiblich","8583","0","Pref5","1562"
"19","11","Weiblich","10952","0","Pref10","1563"
"19","11","Weiblich","7744",NULL,NULL,"1564"
"19","11","Weiblich","84740","1,0,2,0","ARQ1_Recom","1565"
"19","11","Weiblich","18135","1,0,4,0","ARQ2_Recom","1566"
"19","11","Weiblich","10678","0,0,0,0","ARQ3_Recom","1567"
"19","11","Weiblich","13271","1,0,0,1","ARQ4_Recom","1568"
"19","11","Weiblich","8671","0,0,0,0","ARQ5_Recom","1569"
"19","11","Weiblich","5271","0,0","ARQ6_Recom","1570"
"20",NULL,NULL,"10076",NULL,"SubNr","1571"
"20","10",NULL,"2190",NULL,"age","1572"
"20","10","Maennlich","17262",NULL,"sex","1573"
"20","10","Maennlich","40298",NULL,NULL,"1574"
"20",NULL,NULL,"3588",NULL,"SubNr","1575"
"20","10",NULL,"1870",NULL,"age","1576"
"20","10","Maennlich","1622",NULL,"sex","1577"
"20","10","Maennlich","6585",NULL,NULL,"1578"
"20","10","Maennlich","36042","1,4,2,3","ARQ1","1579"
"20","10","Maennlich","24919","1,1,0,3","ARQ2","1580"
"20","10","Maennlich","16943","0,1,0,0","ARQ3","1581"
"20","10","Maennlich","24607","3,3,2,1","ARQ4","1582"
"20","10","Maennlich","57839","2,0,3,2","ARQ5","1583"
"20","10","Maennlich","29071","1,4","ARQ6","1584"
"20","10","Maennlich","33095","1","PDS1","1585"
"20","10","Maennlich","8646","1","PDS2","1586"
"20","10","Maennlich","41183","0","PDS3","1587"
"20","10","Maennlich","35721",NULL,NULL,"1588"
"20","10","Maennlich","24100","2,0,0,1","ARQ1_HowOften","1589"
"20","10","Maennlich","20367","3,2,4,0","ARQ2_HowOften","1590"
"20","10","Maennlich","21095","4,0,4,2","ARQ3_HowOften","1591"
"20","10","Maennlich","16543","0,1,2,2","ARQ4_HowOften","1592"
"20","10","Maennlich","31567","3,0,1,1","ARQ5_HowOften","1593"
"20","10","Maennlich","13486","1,0","ARQ6_HowOften","1594"
"20","10","Maennlich","16048",NULL,NULL,"1595"
"20","10","Maennlich","82597","1,3,2,1","IU1","1596"
"20","10","Maennlich","66743","1,1,2,3","IU2","1597"
"20","10","Maennlich","51111","1,1,2,1","IU3","1598"
"20","10","Maennlich","12824",NULL,NULL,"1599"
"20","10","Maennlich","25300","3,0,0,0","ARQ1_HowMany","1600"
"20","10","Maennlich","13783","4,4,4,3","ARQ2_HowMany","1601"
"20","10","Maennlich","20463","4,4,4,2","ARQ3_HowMany","1602"
"20","10","Maennlich","23791","0,1,1,1","ARQ4_HowMany","1603"
"20","10","Maennlich","15495","2,0,1,1","ARQ5_HowMany","1604"
"20","10","Maennlich","9534","1,0","ARQ6_HowMany","1605"
"20","10","Maennlich","40920","10","SOEP","1606"
"20","10","Maennlich","28016","0","Pref1","1607"
"20","10","Maennlich","17080","3","Pref2","1608"
"20","10","Maennlich","11256","0","Pref3","1609"
"20","10","Maennlich","11223","3","Pref4","1610"
"20","10","Maennlich","13031","1","Pref5","1611"
"20","10","Maennlich","8183","0","Pref5","1612"
"20","10","Maennlich","10951","3","Pref5","1613"
"20","10","Maennlich","8927","2","Pref5","1614"
"20","10","Maennlich","10000","0","Pref5","1615"
"20","10","Maennlich","13191","0","Pref5","1616"
"20","10","Maennlich","14704","0","Pref10","1617"
"20","10","Maennlich","7560",NULL,NULL,"1618"
"20","10","Maennlich","19429","4,0,1,0","ARQ1_Recom","1619"
"20","10","Maennlich","17335","4,2,4,0","ARQ2_Recom","1620"
"20","10","Maennlich","16655","4,0,3,0","ARQ3_Recom","1621"
"20","10","Maennlich","15047","0,0,0,0","ARQ4_Recom","1622"
"20","10","Maennlich","23215","0,1,0,0","ARQ5_Recom","1623"
"20","10","Maennlich","8462","0,0","ARQ6_Recom","1624"
"54",NULL,NULL,"3008",NULL,"SubNr","1625"
"54","18",NULL,"1862",NULL,"age","1626"
"54","18","Weiblich","1894",NULL,"sex","1627"
"54","18","Weiblich","31265",NULL,NULL,"1628"
"54","18","Weiblich","17938","1,3,1,2","ARQ1","1629"
"54","18","Weiblich","12912","1,1,0,2","ARQ2","1630"
"54","18","Weiblich","17087","0,1,2,0","ARQ3","1631"
"54","18","Weiblich","11086","2,3,2,1","ARQ4","1632"
"54","18","Weiblich","13336","1,3,4,2","ARQ5","1633"
"54","18","Weiblich","8375","2,0","ARQ6","1634"
"54","18","Weiblich","12528","3","PDS1","1635"
"54","18","Weiblich","7247","3","PDS2","1636"
"54","18","Weiblich","4647","0","PDS3","1637"
"54","18","Weiblich","22192",NULL,NULL,"1638"
"54","18","Weiblich","7876","0,0,0,0","ARQ1_HowOften","1639"
"54","18","Weiblich","10279","0,3,1,0","ARQ2_HowOften","1640"
"54","18","Weiblich","19151","3,3,3,3","ARQ3_HowOften","1641"
"54","18","Weiblich","17207","1,1,2,4","ARQ4_HowOften","1642"
"54","18","Weiblich","10895","3,0,1,0","ARQ5_HowOften","1643"
"54","18","Weiblich","6039","1,1","ARQ6_HowOften","1644"
"54","18","Weiblich","6784",NULL,NULL,"1645"
"54","18","Weiblich","30309","1,2,2,1","IU1","1646"
"54","18","Weiblich","35184","0,1,2,1","IU2","1647"
"54","18","Weiblich","28855","1,1,2,1","IU3","1648"
"54","18","Weiblich","10447",NULL,NULL,"1649"
"54","18","Weiblich","14924","2,1,0,0","ARQ1_HowMany","1650"
"54","18","Weiblich","14008","0,3,1,1","ARQ2_HowMany","1651"
"54","18","Weiblich","15135","4,4,1,3","ARQ3_HowMany","1652"
"54","18","Weiblich","21095","0,0,3,3","ARQ4_HowMany","1653"
"54","18","Weiblich","15399","2,0,0,0","ARQ5_HowMany","1654"
"54","18","Weiblich","6519","2,2","ARQ6_HowMany","1655"
"54","18","Weiblich","10312","7","SOEP","1656"
"54","18","Weiblich","5104","1","Pref1","1657"
"54","18","Weiblich","11550","2","Pref2","1658"
"54","18","Weiblich","8055","2","Pref3","1659"
"54","18","Weiblich","4712","1","Pref4","1660"
"54","18","Weiblich","7503","3","Pref5","1661"
"54","18","Weiblich","8279","1","Pref5","1662"
"54","18","Weiblich","8425","2","Pref5","1663"
"54","18","Weiblich","3686","2","Pref5","1664"
"54","18","Weiblich","6567","2","Pref5","1665"
"54","18","Weiblich","7927","3","Pref5","1666"
"54","18","Weiblich","5335","2","Pref10","1667"
"54","18","Weiblich","23288",NULL,NULL,"1668"
"54","18","Weiblich","14564","3,0,1,1","ARQ1_Recom","1669"
"54","18","Weiblich","15279","2,3,1,0","ARQ2_Recom","1670"
"54","18","Weiblich","20295","1,1,2,4","ARQ3_Recom","1671"
"54","18","Weiblich","12039","0,0,0,0","ARQ4_Recom","1672"
"54","18","Weiblich","9872","0,3,0,0","ARQ5_Recom","1673"
"54","18","Weiblich","4439","0,0","ARQ6_Recom","1674"
"52",NULL,NULL,"3275",NULL,"SubNr","1675"
"52","17",NULL,"1598",NULL,"age","1676"
"52","17","Maennlich","1606",NULL,"sex","1677"
"52","17","Maennlich","33455",NULL,NULL,"1678"
"52","17","Maennlich","24639","1,3,0,4","ARQ1","1679"
"52","17","Maennlich","12247","1,0,1,2","ARQ2","1680"
"52","17","Maennlich","14927","0,2,1,0","ARQ3","1681"
"52","17","Maennlich","12935","2,3,2,0","ARQ4","1682"
"52","17","Maennlich","16343","1,0,3,1","ARQ5","1683"
"52","17","Maennlich","4695","0,0","ARQ6","1684"
"52","17","Maennlich","20527","3","PDS1","1685"
"52","17","Maennlich","7183","2","PDS2","1686"
"52","17","Maennlich","13431","2","PDS3","1687"
"52","17","Maennlich","12791",NULL,NULL,"1688"
"52","17","Maennlich","12319","0,3,4,0","ARQ1_HowOften","1689"
"52","17","Maennlich","10415","0,2,2,2","ARQ2_HowOften","1690"
"52","17","Maennlich","11631","2,2,0,3","ARQ3_HowOften","1691"
"52","17","Maennlich","10231","0,0,2,4","ARQ4_HowOften","1692"
"52","17","Maennlich","13375","2,0,0,0","ARQ5_HowOften","1693"
"52","17","Maennlich","6775","3,1","ARQ6_HowOften","1694"
"52","17","Maennlich","6767",NULL,NULL,"1695"
"52","17","Maennlich","19320","2,3,1,3","IU1","1696"
"52","17","Maennlich","29583","3,1,1,2","IU2","1697"
"52","17","Maennlich","18855","0,0,2,0","IU3","1698"
"52","17","Maennlich","9839",NULL,NULL,"1699"
"52","17","Maennlich","8695","2,3,0,0","ARQ1_HowMany","1700"
"52","17","Maennlich","13119","0,4,2,2","ARQ2_HowMany","1701"
"52","17","Maennlich","11831","2,3,2,4","ARQ3_HowMany","1702"
"52","17","Maennlich","12279","0,0,2,4","ARQ4_HowMany","1703"
"52","17","Maennlich","9199","1,0,0,0","ARQ5_HowMany","1704"
"52","17","Maennlich","5903","3,1","ARQ6_HowMany","1705"
"52","17","Maennlich","12455","8","SOEP","1706"
"52","17","Maennlich","6719","3","Pref1","1707"
"52","17","Maennlich","20687","3","Pref2","1708"
"52","17","Maennlich","5640","0","Pref3","1709"
"52","17","Maennlich","4896","1","Pref4","1710"
"52","17","Maennlich","8856","1","Pref5","1711"
"52","17","Maennlich","12168","1","Pref5","1712"
"52","17","Maennlich","6504","2","Pref5","1713"
"52","17","Maennlich","4741","0","Pref5","1714"
"52","17","Maennlich","6592","0","Pref5","1715"
"52","17","Maennlich","17287","2","Pref5","1716"
"52","17","Maennlich","37560","0","Pref10","1717"
"52","17","Maennlich","14903",NULL,NULL,"1718"
"52","17","Maennlich","11095","3,0,4,0","ARQ1_Recom","1719"
"52","17","Maennlich","7591","4,4,4,0","ARQ2_Recom","1720"
"52","17","Maennlich","11678","2,0,0,4","ARQ3_Recom","1721"
"52","17","Maennlich","8599","0,0,0,0","ARQ4_Recom","1722"
"52","17","Maennlich","8007","1,4,0,0","ARQ5_Recom","1723"
"52","17","Maennlich","3550","0,0","ARQ6_Recom","1724"
"21",NULL,NULL,"13178",NULL,"SubNr","1725"
"21","11",NULL,"1365",NULL,"age","1726"
"21","11","Weiblich","3919",NULL,"sex","1727"
"21","11","Weiblich","44514",NULL,NULL,"1728"
"21","11","Weiblich","84260","0,4,1,4","ARQ1","1729"
"21","11","Weiblich","27366","1,1,0,4","ARQ2","1730"
"21","11","Weiblich","23777","1,4,1,2","ARQ3","1731"
"21","11","Weiblich","19158","2,2,3,2","ARQ4","1732"
"21","11","Weiblich","21567","0,1,2,1","ARQ5","1733"
"21","11","Weiblich","11313","3,1","ARQ6","1734"
"21","11","Weiblich","32599","1","PDS1","1735"
"21","11","Weiblich","20472","1","PDS2","1736"
"21","11","Weiblich","11872","1","PDS3","1737"
"21","11","Weiblich","53449",NULL,NULL,"1738"
"21","11","Weiblich","20707","0,0,0,0","ARQ1_HowOften","1739"
"21","11","Weiblich","19767","1,0,4,0","ARQ2_HowOften","1740"
"21","11","Weiblich","15497","0,0,0,0","ARQ3_HowOften","1741"
"21","11","Weiblich","17103","0,0,0,2","ARQ4_HowOften","1742"
"21","11","Weiblich","22119","1,0,0,3","ARQ5_HowOften","1743"
"21","11","Weiblich","10063","1,0","ARQ6_HowOften","1744"
"21","11","Weiblich","16003",NULL,NULL,"1745"
"21","11","Weiblich","60812","0,0,0,0","IU1","1746"
"21","11","Weiblich","34047","0,1,1,0","IU2","1747"
"21","11","Weiblich","35745","0,0,0,1","IU3","1748"
"21","11","Weiblich","16832",NULL,NULL,"1749"
"21","11","Weiblich","17580","0,0,0,0","ARQ1_HowMany","1750"
"21","11","Weiblich","18330","1,1,2,0","ARQ2_HowMany","1751"
"21","11","Weiblich","20430","1,0,2,1","ARQ3_HowMany","1752"
"21","11","Weiblich","17400","0,0,0,3","ARQ4_HowMany","1753"
"21","11","Weiblich","16000","0,1,1,4","ARQ5_HowMany","1754"
"21","11","Weiblich","9702","1,1","ARQ6_HowMany","1755"
"21","11","Weiblich","31055","4","SOEP","1756"
"21","11","Weiblich","10927","3","Pref1","1757"
"21","11","Weiblich","15745","0","Pref2","1758"
"21","11","Weiblich","8327","0","Pref3","1759"
"21","11","Weiblich","7535","3","Pref4","1760"
"21","11","Weiblich","10223","3","Pref5","1761"
"21","11","Weiblich","9095","3","Pref5","1762"
"21","11","Weiblich","10479","2","Pref5","1763"
"21","11","Weiblich","8016","3","Pref5","1764"
"21","11","Weiblich","10472","0","Pref5","1765"
"21","11","Weiblich","6928","0","Pref5","1766"
"21","11","Weiblich","8679","2","Pref10","1767"
"21","11","Weiblich","66330",NULL,NULL,"1768"
"21","11","Weiblich","15283","1,0,2,0","ARQ1_Recom","1769"
"21","11","Weiblich","18520","2,1,4,0","ARQ2_Recom","1770"
"21","11","Weiblich","17039","3,0,4,1","ARQ3_Recom","1771"
"21","11","Weiblich","13951","1,0,0,1","ARQ4_Recom","1772"
"21","11","Weiblich","20617","2,1,0,2","ARQ5_Recom","1773"
"21","11","Weiblich","11998","0,0","ARQ6_Recom","1774"
"22",NULL,NULL,"2959",NULL,"SubNr","1775"
"22","11",NULL,"1846",NULL,"age","1776"
"22","11","Maennlich","2430",NULL,"sex","1777"
"22","11","Maennlich","15551",NULL,NULL,"1778"
"22","11","Maennlich","25831","2,4,2,3","ARQ1","1779"
"22","11","Maennlich","22679","1,1,1,3","ARQ2","1780"
"22","11","Maennlich","19167","2,2,2,1","ARQ3","1781"
"22","11","Maennlich","21879","3,3,2,1","ARQ4","1782"
"22","11","Maennlich","19976","1,1,3,2","ARQ5","1783"
"22","11","Maennlich","10367","2,2","ARQ6","1784"
"22","11","Maennlich","25111","0","PDS1","1785"
"22","11","Maennlich","9887","0","PDS2","1786"
"22","11","Maennlich","15719","1","PDS3","1787"
"22","11","Maennlich","26176",NULL,NULL,"1788"
"22","11","Maennlich","13515","0,0,0,0","ARQ1_HowOften","1789"
"22","11","Maennlich","23201","0,1,4,0","ARQ2_HowOften","1790"
"22","11","Maennlich","15159","3,0,0,2","ARQ3_HowOften","1791"
"22","11","Maennlich","15527","0,1,0,2","ARQ4_HowOften","1792"
"22","11","Maennlich","30951","0,0,0,1","ARQ5_HowOften","1793"
"22","11","Maennlich","13583","1,0","ARQ6_HowOften","1794"
"22","11","Maennlich","14553",NULL,NULL,"1795"
"22","11","Maennlich","32317","1,2,1,0","IU1","1796"
"22","11","Maennlich","34039","1,2,1,1","IU2","1797"
"22","11","Maennlich","23702","0,0,0,1","IU3","1798"
"22","11","Maennlich","17712",NULL,NULL,"1799"
"22","11","Maennlich","19160","1,0,2,0","ARQ1_HowMany","1800"
"22","11","Maennlich","20279","1,1,4,1","ARQ2_HowMany","1801"
"22","11","Maennlich","13422","2,2,2,2","ARQ3_HowMany","1802"
"22","11","Maennlich","17912","0,1,0,1","ARQ4_HowMany","1803"
