"","startTime","rt","key_press","riskyKey","red_marbles","blue_marbles","OtherChoseRisk","ChooseRisk","valueGamble","probGamble","Social1Ind0","payoff","cumulatedPayoff","valueSure","PercentBlueEstimate","HowSure","test_part","sex","age","subject","PercentBlueShownAbs","PercentRedShownAbs","PercentBlueShownRel","PercentRedShownRel","TotalNShown","Agegroup","DFE1DFD0"
"5407",2018-10-24,"1620","70","70","99","99","1","1","50","0.375","1","50","856","5","62","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5408",2018-10-24,"3351","70","70","1,4,1,2,0","0,0,0,0,1","0","1","50","0.125","1","0","856","5","NULL","80","SocialChoice","Weiblich",10,50,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"5409",2018-10-24,"1855","74","74","0,0,2,2,0","1,1,2,0,1","1","1","50","0.5","1","50","906","5","52","90","SocialChoice","Weiblich",10,50,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"5410",2018-10-24,"1531","70","70","1,1,3,1,1","0,0,1,0,1","1","1","20","0.25","1","0","906","5","65","69","SocialChoice","Weiblich",10,50,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"5411",2018-10-24,"3540","70","74","99","99","1","0","8","0.75","1","5","911","5","66","95","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5412",2018-10-24,"1962","74","70","99","99","1","0","8","0.125","1","5","916","5","66","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5413",2018-10-24,"1846","74","74","1,4,1,2,0","0,0,0,0,1","1","1","20","0.125","1","0","916","5","31","83","SocialChoice","Weiblich",10,50,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"5414",2018-10-24,"1614","70","70","99","99","1","1","50","0.75","1","50","966","5","31","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5415",2018-10-24,"1927","70","74","0,1,1,0,0","1,3,1,1,1","1","0","8","0.75","1","5","971","5","84","NULL","SocialChoice","Weiblich",10,50,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"5416",2018-10-24,"1253","70","70","99","99","1","1","20","0.375","1","20","991","5","84","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5417",2018-10-24,"12739","74","74","99","99","1","1","20","0.125","1","0","991","5","12","67","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5418",2018-10-24,"2776","70","74","99","99","0","0","8","0.675","1","5","996","5","12","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5419",2018-10-24,"1749","74","74","99","99","1","1","20","0.75","1","20","1016","5","12","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5420",2018-10-24,"3168","70","70","99","99","0","1","50","0.125","1","0","1016","5","12","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5421",2018-10-24,"1529","70","74","99","99","1","0","8","0.25","1","5","1021","5","12","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5422",2018-10-24,"3891","70","70","99","99","1","1","20","0.5","1","0","1021","5","17","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5423",2018-10-24,"2319","70","70","0,0,1,1,1","1,1,1,3,0","0","1","20","0.675","1","20","1041","5","72","69","SocialChoice","Weiblich",10,50,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"5424",2018-10-24,"1688","74","70","99","99","1","0","8","0.375","1","5","1046","5","72","75","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5425",2018-10-24,"1351","70","70","0,1,1,0,0","1,3,1,1,1","1","1","50","0.75","1","50","1096","5","76","85","SocialChoice","Weiblich",10,50,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"5426",2018-10-24,"1592","74","70","1,1,3,1,1","0,0,1,0,1","1","0","8","0.25","1","5","1101","5","43","75","SocialChoice","Weiblich",10,50,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"5427",2018-10-24,"2462","74","74","99","99","0","1","50","0.675","1","50","1151","5","40","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5428",2018-10-24,"1622","74","74","99","99","1","1","20","0.25","1","20","1171","5","40","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5429",2018-10-24,"1531","74","74","1,3,0,2,0","0,1,1,0,1","1","1","50","0.375","1","50","1221","5","NULL","NULL","SocialChoice","Weiblich",10,50,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"5430",2018-10-24,"2345","70","70","99","99","0","1","20","0.675","1","20","1241","5","NULL","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5431",2018-10-24,"2199","70","70","0,0,2,2,0","1,1,2,0,1","1","1","20","0.5","1","0","1241","5","58","74","SocialChoice","Weiblich",10,50,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"5432",2018-10-24,"2934","74","74","0,0,1,1,1","1,1,1,3,0","0","1","50","0.675","1","50","1291","5","NULL","83","SocialChoice","Weiblich",10,50,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"5433",2018-10-24,"1478","74","70","1,3,0,2,0","0,1,1,0,1","1","0","8","0.375","1","5","1296","5","50","84","SocialChoice","Weiblich",10,50,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"5434",2018-10-24,"1855","70","74","0,0,1,1,1","1,1,1,3,0","0","0","8","0.675","1","5","1301","5","NULL","64","SocialChoice","Weiblich",10,50,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"5435",2018-10-24,"1743","70","74","99","99","1","0","8","0.5","1","5","1306","5","NULL","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5436",2018-10-24,"1447","70","74","1,4,1,2,0","0,0,0,0,1","1","0","8","0.125","1","5","1311","5","30","NULL","SocialChoice","Weiblich",10,50,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"5437",2018-10-24,"2269","74","74","1,3,0,2,0","0,1,1,0,1","1","1","20","0.375","1","0","1311","5","50","NULL","SocialChoice","Weiblich",10,50,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"5438",2018-10-24,"2705","74","74","99","99","1","1","50","0.25","1","0","1311","5","64","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5439",2018-10-24,"1712","74","70","0,0,2,2,0","1,1,2,0,1","1","0","8","0.5","1","5","1316","5","69","63","SocialChoice","Weiblich",10,50,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"5440",2018-10-24,"1520","70","70","0,1,1,0,0","1,3,1,1,1","1","1","20","0.75","1","20","1336","5","59","NULL","SocialChoice","Weiblich",10,50,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"5441",2018-10-24,"1688","70","70","1,1,3,1,1","0,0,1,0,1","1","1","50","0.25","1","0","1336","5","54","71","SocialChoice","Weiblich",10,50,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"5442",2018-10-24,"2301","74","74","99","99","1","1","50","0.5","1","50","1386","5","54","61","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5443",2018-10-24,"620","74","74","99","99","1","1","50","0.375","1","0","1386","5","54","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5444",2018-10-24,"30215","74","74","1,4,1,2,0","0,0,0,0,1","0","1","50","0.125","1","0","1386","5","68","60","SocialChoice","Weiblich",10,50,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"5445",2018-10-24,"1286","70","70","0,0,2,2,0","1,1,2,0,1","1","1","50","0.5","1","50","1436","5","78","80","SocialChoice","Weiblich",10,50,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"5446",2018-10-24,"3798","70","70","1,1,3,1,1","0,0,1,0,1","1","1","20","0.25","1","0","1436","5","NULL","NULL","SocialChoice","Weiblich",10,50,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"5447",2018-10-24,"2047","70","74","99","99","1","0","8","0.75","1","5","1441","5","NULL","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5448",2018-10-24,"1551","70","74","99","99","1","0","8","0.125","1","5","1446","5","65","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5449",2018-10-24,"1551","74","74","1,4,1,2,0","0,0,0,0,1","1","1","20","0.125","1","0","1446","5","42","76","SocialChoice","Weiblich",10,50,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"5450",2018-10-24,"967","74","74","99","99","1","1","50","0.75","1","50","1496","5","42","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5451",2018-10-24,"1606","70","74","0,1,1,0,0","1,3,1,1,1","1","0","8","0.75","1","5","1501","5","59","73","SocialChoice","Weiblich",10,50,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"5452",2018-10-24,"641","70","70","99","99","1","1","20","0.375","1","0","1501","5","36","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5453",2018-10-24,"741","70","70","99","99","1","1","20","0.125","1","0","1501","5","36","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5454",2018-10-24,"3362","74","70","99","99","0","0","8","0.675","1","5","1506","5","36","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5455",2018-10-24,"915","74","74","99","99","1","1","20","0.75","1","20","1526","5","36","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5456",2018-10-24,"2161","70","70","99","99","0","1","50","0.125","1","0","1526","5","36","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5457",2018-10-24,"1326","70","74","99","99","1","0","8","0.25","1","5","1531","5","36","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5458",2018-10-24,"1964","74","74","99","99","1","1","20","0.5","1","20","1551","5","36","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5459",2018-10-24,"6816","74","70","0,0,1,1,1","1,1,1,3,0","0","0","20","0.675","1","5","1556","5","72","71","SocialChoice","Weiblich",10,50,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"5460",2018-10-24,"773","74","70","99","99","1","0","8","0.375","1","5","1561","5","72","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5461",2018-10-24,"1510","70","70","0,1,1,0,0","1,3,1,1,1","1","1","50","0.75","1","50","1611","5","80","50","SocialChoice","Weiblich",10,50,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"5462",2018-10-24,"1270","70","74","1,1,3,1,1","0,0,1,0,1","1","0","8","0.25","1","5","1616","5","60","50","SocialChoice","Weiblich",10,50,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"5463",2018-10-24,"1263","74","74","99","99","0","1","50","0.675","1","50","1666","5","60","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5464",2018-10-24,"753","70","70","99","99","1","1","20","0.25","1","20","1686","5","60","63","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5465",2018-10-24,"639","70","70","1,3,0,2,0","0,1,1,0,1","1","1","50","0.375","1","0","1686","5","59","NULL","SocialChoice","Weiblich",10,50,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"5466",2018-10-24,"1009","70","70","99","99","0","1","20","0.675","1","20","1706","5","59","NULL","SocialChoice","Weiblich",10,50,2.2,2.2,0.5,0.5,198,0,0
"5467",2018-10-24,"504","70","70","0,0,2,2,0","1,1,2,0,1","1","1","20","0.5","1","0","1706","5","75","79","SocialChoice","Weiblich",10,50,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"5468",2018-10-24,"702","70","70","0,0,1,1,1","1,1,1,3,0","0","1","50","0.675","1","0","1706","5","62","72","SocialChoice","Weiblich",10,50,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"5469",2018-10-24,"581","70","74","1,3,0,2,0","0,1,1,0,1","1","0","8","0.375","1","5","1711","5","66","76","SocialChoice","Weiblich",10,50,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"5470",2018-10-24,"1094","74","70","0,0,1,1,1","1,1,1,3,0","0","0","8","0.675","1","5","1716","5","66","78","SocialChoice","Weiblich",10,50,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"5471",2018-08-01,"4391","74","70","1,4,1,2,0","0,0,0,0,1","NULL","0","8","0.125","0","5","5","5","25","75","SoloChoice","Maennlich",16,51,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"5472",2018-08-01,"10090","70","74","99","99","NULL","0","8","0.25","0","5","10","5","25","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5473",2018-08-01,"5016","70","70","1,4,1,2,0","0,0,0,0,1","NULL","1","50","0.125","0","0","10","5","20","75","SoloChoice","Maennlich",16,51,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"5474",2018-08-01,"3688","74","70","1,1,3,1,1","0,0,1,0,1","NULL","0","50","0.25","0","5","15","5","20","70","SoloChoice","Maennlich",16,51,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"5475",2018-08-01,"6807","70","70","99","99","NULL","1","8","0.675","0","0","15","5","20","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5476",2018-08-01,"2952","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","20","0.75","0","0","15","5","NULL","90","SoloChoice","Maennlich",16,51,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"5477",2018-08-01,"3631","70","70","99","99","NULL","1","20","0.75","0","20","35","5","NULL","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5478",2018-08-01,"4224","74","74","0,0,1,1,1","1,1,1,3,0","NULL","1","8","0.675","0","8","43","5","NULL","70","SoloChoice","Maennlich",16,51,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"5479",2018-08-01,"2492","74","70","99","99","NULL","0","50","0.125","0","5","48","5","NULL","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5480",2018-08-01,"1878","70","74","99","99","NULL","0","8","0.125","0","5","53","5","NULL","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5481",2018-08-01,"4321","70","70","99","99","NULL","1","20","0.375","0","0","53","5","NULL","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5482",2018-08-01,"3272","70","74","1,3,0,2,0","0,1,1,0,1","NULL","0","50","0.375","0","5","58","5","30","70","SoloChoice","Maennlich",16,51,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"5483",2018-08-01,"3247","70","70","1,3,0,2,0","0,1,1,0,1","NULL","1","20","0.375","0","0","58","5","40","50","SoloChoice","Maennlich",16,51,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"5484",2018-08-01,"2744","74","70","99","99","NULL","0","50","0.25","0","5","63","5","40","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5485",2018-08-01,"2688","74","74","0,0,2,2,0","1,1,2,0,1","NULL","1","50","0.5","0","0","63","5","50","50","SoloChoice","Maennlich",16,51,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"5486",2018-08-01,"2031","70","70","0,1,1,0,0","1,3,1,1,1","NULL","1","50","0.75","0","50","113","5","NULL","95","SoloChoice","Maennlich",16,51,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"5487",2018-08-01,"2699","70","70","99","99","NULL","1","50","0.375","0","0","113","5","NULL","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5488",2018-08-01,"2496","70","74","1,1,3,1,1","0,0,1,0,1","NULL","0","20","0.25","0","5","118","5","30","NULL","SoloChoice","Maennlich",16,51,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"5489",2018-08-01,"2583","70","70","99","99","NULL","1","50","0.5","0","0","118","5","30","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5490",2018-08-01,"1914","70","70","99","99","NULL","1","20","0.5","0","0","118","5","30","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5491",2018-08-01,"5048","74","70","0,0,2,2,0","1,1,2,0,1","NULL","0","20","0.5","0","5","123","5","30","NULL","SoloChoice","Maennlich",16,51,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"5492",2018-08-01,"1976","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","8","0.5","0","5","128","5","60","NULL","SoloChoice","Maennlich",16,51,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"5493",2018-08-01,"2774","70","70","99","99","NULL","1","50","0.75","0","50","178","5","60","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5494",2018-08-01,"2413","74","74","99","99","NULL","1","50","0.675","0","50","228","5","60","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5495",2018-08-01,"1575","74","70","1,1,3,1,1","0,0,1,0,1","NULL","0","8","0.25","0","5","233","5","20","74","SoloChoice","Maennlich",16,51,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"5496",2018-08-01,"2512","74","70","99","99","NULL","0","20","0.125","0","5","238","5","20","72","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5497",2018-08-01,"3751","74","70","99","99","NULL","0","8","0.5","0","5","243","5","20","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5498",2018-08-01,"1755","74","74","99","99","NULL","1","20","0.675","0","0","243","5","20","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5499",2018-08-01,"1327","74","70","1,3,0,2,0","0,1,1,0,1","NULL","0","8","0.375","0","5","248","5","22","73","SoloChoice","Maennlich",16,51,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"5500",2018-08-01,"3728","74","70","99","99","NULL","0","8","0.75","0","5","253","5","29","96","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5501",2018-08-01,"1527","74","70","99","99","NULL","0","20","0.25","0","5","258","5","29","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5502",2018-08-01,"2264","70","74","99","99","NULL","0","8","0.375","0","5","263","5","29","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5503",2018-08-01,"3151","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","8","0.75","0","8","271","5","23","NULL","SoloChoice","Maennlich",16,51,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"5504",2018-08-01,"2095","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","20","0.125","0","5","276","5","10","97","SoloChoice","Maennlich",16,51,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"5505",2018-08-01,"4999","70","70","0,0,1,1,1","1,1,1,3,0","NULL","1","50","0.675","0","50","326","5","62","73","SoloChoice","Maennlich",16,51,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"5506",2018-08-01,"1431","70","70","0,0,1,1,1","1,1,1,3,0","NULL","1","20","0.675","0","20","346","5","NULL","72","SoloChoice","Maennlich",16,51,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"5507",2018-08-01,"1727","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","8","0.125","0","5","351","5","14","NULL","SoloChoice","Maennlich",16,51,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"5508",2018-08-01,"1904","74","70","99","99","NULL","0","8","0.25","0","5","356","5","14","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5509",2018-08-01,"10080","74","70","1,4,1,2,0","0,0,0,0,1","NULL","0","50","0.125","0","5","361","5","10","NULL","SoloChoice","Maennlich",16,51,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"5510",2018-08-01,"2712","74","70","1,1,3,1,1","0,0,1,0,1","NULL","0","50","0.25","0","5","366","5","NULL","66","SoloChoice","Maennlich",16,51,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"5511",2018-08-01,"2362","70","70","99","99","NULL","1","8","0.675","0","8","374","5","NULL","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5512",2018-08-01,"1392","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","20","0.75","0","20","394","5","65","69","SoloChoice","Maennlich",16,51,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"5513",2018-08-01,"2014","74","74","99","99","NULL","1","20","0.75","0","20","414","5","65","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
"5514",2018-08-01,"1809","74","70","0,0,1,1,1","1,1,1,3,0","NULL","0","8","0.675","0","5","419","5","62","70","SoloChoice","Maennlich",16,51,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"5515",2018-08-01,"2328","74","70","99","99","NULL","0","50","0.125","0","5","424","5","62","NULL","SoloChoice","Maennlich",16,51,2.2,2.2,0.5,0.5,198,1,0
