"","startTime","rt","key_press","riskyKey","red_marbles","blue_marbles","OtherChoseRisk","ChooseRisk","valueGamble","probGamble","Social1Ind0","payoff","cumulatedPayoff","valueSure","PercentBlueEstimate","HowSure","test_part","sex","age","subject","PercentBlueShownAbs","PercentRedShownAbs","PercentBlueShownRel","PercentRedShownRel","TotalNShown","Agegroup","DFE1DFD0"
"6232",2018-07-23,"2395","70","74","99","99","NULL","0","20","0.675","0","5","193","5","24","NULL","SoloChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6233",2018-07-23,"3487","74","70","0,0,1,1,1","1,1,1,3,0","NULL","0","8","0.675","0","5","198","5","48","63","SoloChoice","Weiblich",11,23,0.1333333,0.06666667,0.6666667,0.3333333,9,0,1
"6234",2018-07-23,"2424","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","20","0.125","0","5","203","5","27","57","SoloChoice","Weiblich",11,23,0.02222222,0.1777778,0.1111111,0.8888889,9,0,1
"6235",2018-07-23,"4479","70","74","99","99","NULL","0","50","0.375","0","5","208","5","27","NULL","SoloChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6236",2018-07-23,"2032","70","74","0,0,1,1,1","1,1,1,3,0","NULL","0","20","0.675","0","5","213","5","49","46","SoloChoice","Weiblich",11,23,0.1333333,0.06666667,0.6666667,0.3333333,9,0,1
"6237",2018-07-23,"1707","70","74","99","99","NULL","0","20","0.125","0","5","218","5","49","NULL","SoloChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6238",2018-07-23,"1530","70","74","99","99","NULL","0","20","0.5","0","5","223","5","49","NULL","SoloChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6239",2018-07-23,"1664","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","50","0.5","0","5","228","5","67","58","SoloChoice","Weiblich",11,23,0.1111111,0.08888889,0.5555556,0.4444444,9,0,1
"6240",2018-07-23,"2415","74","70","99","99","NULL","0","50","0.25","0","5","233","5","67","NULL","SoloChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6241",2018-07-23,"2496","70","74","0,1,1,0,0","1,3,1,1,1","NULL","0","20","0.75","0","5","238","5","56","56","SoloChoice","Weiblich",11,23,0.1555556,0.04444444,0.7777778,0.2222222,9,0,1
"6242",2018-07-23,"2376","74","70","1,4,1,2,0","0,0,0,0,1","NULL","0","50","0.125","0","5","243","5","34","43","SoloChoice","Weiblich",11,23,0.02222222,0.1777778,0.1111111,0.8888889,9,0,1
"6243",2018-07-23,"2459","74","70","99","99","NULL","0","20","0.375","0","5","248","5","34","NULL","SoloChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6244",2018-07-23,"2464","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","20","0.5","0","5","253","5","50","56","SoloChoice","Weiblich",11,23,0.1111111,0.08888889,0.5555556,0.4444444,9,0,1
"6245",2018-07-23,"1392","70","74","99","99","NULL","0","50","0.675","0","5","258","5","50","NULL","SoloChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6246",2018-07-23,"2560","70","74","1,1,3,1,1","0,0,1,0,1","NULL","0","8","0.25","0","5","263","5","46","69","SoloChoice","Weiblich",11,23,0.04444444,0.1555556,0.2222222,0.7777778,9,0,1
"6247",2018-07-23,"2320","70","74","0,0,1,1,1","1,1,1,3,0","NULL","0","50","0.675","0","5","268","5","64","65","SoloChoice","Weiblich",11,23,0.1333333,0.06666667,0.6666667,0.3333333,9,0,1
"6248",2018-07-23,"1999","74","70","99","99","NULL","0","8","0.25","0","5","273","5","64","NULL","SoloChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6249",2018-07-23,"1976","74","70","1,1,3,1,1","0,0,1,0,1","NULL","0","20","0.25","0","5","278","5","21","54","SoloChoice","Weiblich",11,23,0.04444444,0.1555556,0.2222222,0.7777778,9,0,1
"6250",2018-07-23,"1775","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","8","0.5","0","5","283","5","39","46","SoloChoice","Weiblich",11,23,0.1111111,0.08888889,0.5555556,0.4444444,9,0,1
"6251",2018-07-23,"2521","74","70","99","99","NULL","0","50","0.5","0","5","288","5","39","NULL","SoloChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6252",2018-07-23,"10232","74","70","0,1,1,0,0","1,3,1,1,1","NULL","0","50","0.75","0","5","293","5","55","45","SoloChoice","Weiblich",11,23,0.1555556,0.04444444,0.7777778,0.2222222,9,0,1
"6253",2018-07-23,"3912","74","70","99","99","NULL","0","20","0.25","0","5","298","5","55","NULL","SoloChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6254",2018-07-23,"1912","70","74","0,1,1,0,0","1,3,1,1,1","NULL","0","8","0.75","0","5","303","5","85","73","SoloChoice","Weiblich",11,23,0.1555556,0.04444444,0.7777778,0.2222222,9,0,1
"6255",2018-07-23,"1911","70","74","99","99","NULL","0","20","0.75","0","5","308","5","85","NULL","SoloChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6256",2018-07-23,"2007","74","70","99","99","NULL","0","8","0.125","0","5","313","5","85","NULL","SoloChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6257",2018-07-23,"1856","70","74","1,3,0,2,0","0,1,1,0,1","NULL","0","50","0.375","0","5","318","5","58","56","SoloChoice","Weiblich",11,23,0.06666667,0.1333333,0.3333333,0.6666667,9,0,1
"6258",2018-07-23,"3024","74","70","1,3,0,2,0","0,1,1,0,1","NULL","0","20","0.375","0","5","323","5","40","44","SoloChoice","Weiblich",11,23,0.06666667,0.1333333,0.3333333,0.6666667,9,0,1
"6259",2018-07-23,"7733","74","70","99","99","NULL","0","8","0.5","0","5","328","5","40","NULL","SoloChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6260",2018-07-23,"2231","74","70","99","99","NULL","0","50","0.75","0","5","333","5","40","NULL","SoloChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6261",2018-07-23,"3258","70","74","99","99","NULL","0","8","0.375","0","5","338","5","40","NULL","SoloChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6262",2018-07-23,"2492","74","70","99","99","NULL","0","8","0.75","0","5","343","5","40","NULL","SoloChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6263",2018-07-23,"1879","70","74","1,1,3,1,1","0,0,1,0,1","NULL","0","50","0.25","0","5","348","5","50","50","SoloChoice","Weiblich",11,23,0.04444444,0.1555556,0.2222222,0.7777778,9,0,1
"6264",2018-07-23,"2008","70","74","1,3,0,2,0","0,1,1,0,1","NULL","0","8","0.375","0","5","353","5","57","50","SoloChoice","Weiblich",11,23,0.06666667,0.1333333,0.3333333,0.6666667,9,0,1
"6265",2018-07-23,"8446","70","74","1,4,1,2,0","0,0,0,0,1","0","0","8","0.125","1","5","358","5","10","50","SocialChoice","Weiblich",11,23,0.02222222,0.1777778,0.1111111,0.8888889,9,0,1
"6266",2018-07-23,"3404","70","74","99","99","0","0","8","0.675","1","5","363","5","10","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6267",2018-07-23,"3770","74","74","99","99","0","1","50","0.125","1","0","363","5","10","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6268",2018-07-23,"4038","70","74","99","99","0","0","20","0.675","1","5","368","5","10","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6269",2018-07-23,"8684","74","70","0,0,1,1,1","1,1,1,3,0","0","0","8","0.675","1","5","373","5","56","59","SocialChoice","Weiblich",11,23,0.1333333,0.06666667,0.6666667,0.3333333,9,0,1
"6270",2018-07-23,"5663","70","74","1,4,1,2,0","0,0,0,0,1","0","0","20","0.125","1","5","378","5","26","63","SocialChoice","Weiblich",11,23,0.02222222,0.1777778,0.1111111,0.8888889,9,0,1
"6271",2018-07-23,"19936","70","70","99","99","0","1","50","0.375","1","0","378","5","26","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6272",2018-07-23,"3332","74","70","0,0,1,1,1","1,1,1,3,0","0","0","20","0.675","1","5","383","5","63","77","SocialChoice","Weiblich",11,23,0.1333333,0.06666667,0.6666667,0.3333333,9,0,1
"6273",2018-07-23,"3522","70","74","99","99","0","0","20","0.125","1","5","388","5","63","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6274",2018-07-23,"5133","70","74","99","99","1","0","20","0.5","1","5","393","5","63","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6275",2018-07-23,"3310","74","74","0,0,2,2,0","1,1,2,0,1","1","1","50","0.5","1","0","393","5","51","50","SocialChoice","Weiblich",11,23,0.1111111,0.08888889,0.5555556,0.4444444,9,0,1
"6276",2018-07-23,"4059","74","74","99","99","0","1","50","0.25","1","0","393","5","51","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6277",2018-07-23,"7103","70","74","0,1,1,0,0","1,3,1,1,1","1","0","20","0.75","1","5","398","5","50","50","SocialChoice","Weiblich",11,23,0.1555556,0.04444444,0.7777778,0.2222222,9,0,1
"6278",2018-07-23,"5101","74","70","1,4,1,2,0","0,0,0,0,1","0","0","50","0.125","1","5","403","5","30","64","SocialChoice","Weiblich",11,23,0.02222222,0.1777778,0.1111111,0.8888889,9,0,1
"6279",2018-07-23,"2674","70","74","99","99","0","0","20","0.375","1","5","408","5","30","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6280",2018-07-23,"4199","70","74","0,0,2,2,0","1,1,2,0,1","1","0","20","0.5","1","5","413","5","50","50","SocialChoice","Weiblich",11,23,0.1111111,0.08888889,0.5555556,0.4444444,9,0,1
"6281",2018-07-23,"4851","70","70","99","99","0","1","50","0.675","1","0","413","5","50","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6282",2018-07-23,"1806","70","74","1,1,3,1,1","0,0,1,0,1","0","0","8","0.25","1","5","418","5","28","100","SocialChoice","Weiblich",11,23,0.04444444,0.1555556,0.2222222,0.7777778,9,0,1
"6283",2018-07-23,"1429","70","74","0,0,1,1,1","1,1,1,3,0","0","0","50","0.675","1","5","423","5","73","50","SocialChoice","Weiblich",11,23,0.1333333,0.06666667,0.6666667,0.3333333,9,0,1
"6284",2018-07-23,"3983","70","74","99","99","0","0","8","0.25","1","5","428","5","73","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6285",2018-07-23,"2847","74","70","1,1,3,1,1","0,0,1,0,1","0","0","20","0.25","1","5","433","5","23","27","SocialChoice","Weiblich",11,23,0.04444444,0.1555556,0.2222222,0.7777778,9,0,1
"6286",2018-07-23,"8983","74","70","0,0,2,2,0","1,1,2,0,1","0","0","8","0.5","1","5","438","5","50","87","SocialChoice","Weiblich",11,23,0.1111111,0.08888889,0.5555556,0.4444444,9,0,1
"6287",2018-07-23,"5154","74","74","99","99","1","1","50","0.5","1","50","488","5","50","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6288",2018-07-23,"7030","70","74","0,1,1,0,0","1,3,1,1,1","1","0","50","0.75","1","5","493","5","61","77","SocialChoice","Weiblich",11,23,0.1555556,0.04444444,0.7777778,0.2222222,9,0,1
"6289",2018-07-23,"21142","74","70","99","99","0","0","20","0.25","1","5","498","5","61","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6290",2018-07-23,"2271","70","74","0,1,1,0,0","1,3,1,1,1","0","0","8","0.75","1","5","503","5","63","50","SocialChoice","Weiblich",11,23,0.1555556,0.04444444,0.7777778,0.2222222,9,0,1
"6291",2018-07-23,"6338","74","74","99","99","1","1","20","0.75","1","20","523","5","63","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6292",2018-07-23,"7649","74","70","99","99","0","0","8","0.125","1","5","528","5","63","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6293",2018-07-23,"6719","74","70","1,3,0,2,0","0,1,1,0,1","0","0","50","0.375","1","5","533","5","42","69","SocialChoice","Weiblich",11,23,0.06666667,0.1333333,0.3333333,0.6666667,9,0,1
"6294",2018-07-23,"4318","74","70","1,3,0,2,0","0,1,1,0,1","0","0","20","0.375","1","5","538","5","44","80","SocialChoice","Weiblich",11,23,0.06666667,0.1333333,0.3333333,0.6666667,9,0,1
"6295",2018-07-23,"11247","70","74","99","99","0","0","8","0.5","1","5","543","5","44","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6296",2018-07-23,"3080","74","74","99","99","1","1","50","0.75","1","50","593","5","44","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6297",2018-07-23,"23292","74","70","99","99","0","0","8","0.375","1","5","598","5","44","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6298",2018-07-23,"2087","70","74","99","99","0","0","8","0.75","1","5","603","5","44","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6299",2018-07-23,"2928","74","70","1,1,3,1,1","0,0,1,0,1","0","0","50","0.25","1","5","608","5","38","54","SocialChoice","Weiblich",11,23,0.04444444,0.1555556,0.2222222,0.7777778,9,0,1
"6300",2018-07-23,"24999","70","74","1,3,0,2,0","0,1,1,0,1","0","0","8","0.375","1","5","613","5","40","54","SocialChoice","Weiblich",11,23,0.06666667,0.1333333,0.3333333,0.6666667,9,0,1
"6301",2018-07-23,"6871","70","74","1,4,1,2,0","0,0,0,0,1","0","0","8","0.125","1","5","618","5","55","62","SocialChoice","Weiblich",11,23,0.02222222,0.1777778,0.1111111,0.8888889,9,0,1
"6302",2018-07-23,"1633","74","70","99","99","0","0","8","0.675","1","5","623","5","55","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6303",2018-07-23,"1186","74","70","99","99","0","0","50","0.125","1","5","628","5","55","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6304",2018-07-23,"4975","74","70","99","99","0","0","20","0.675","1","5","633","5","55","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6305",2018-07-23,"7582","70","74","0,0,1,1,1","1,1,1,3,0","0","0","8","0.675","1","5","638","5","61","60","SocialChoice","Weiblich",11,23,0.1333333,0.06666667,0.6666667,0.3333333,9,0,1
"6306",2018-07-23,"2335","74","70","1,4,1,2,0","0,0,0,0,1","0","0","20","0.125","1","5","643","5","50","33","SocialChoice","Weiblich",11,23,0.02222222,0.1777778,0.1111111,0.8888889,9,0,1
"6307",2018-07-23,"1501","70","74","99","99","0","0","50","0.375","1","5","648","5","50","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6308",2018-07-23,"18607","70","74","0,0,1,1,1","1,1,1,3,0","0","0","20","0.675","1","5","653","5","58","76","SocialChoice","Weiblich",11,23,0.1333333,0.06666667,0.6666667,0.3333333,9,0,1
"6309",2018-07-23,"5310","74","70","99","99","0","0","20","0.125","1","5","658","5","58","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6310",2018-07-23,"4456","70","74","99","99","1","0","20","0.5","1","5","663","5","58","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6311",2018-07-23,"4382","70","74","0,0,2,2,0","1,1,2,0,1","1","0","50","0.5","1","5","668","5","50","43","SocialChoice","Weiblich",11,23,0.1111111,0.08888889,0.5555556,0.4444444,9,0,1
"6312",2018-07-23,"2906","70","74","99","99","0","0","50","0.25","1","5","673","5","50","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6313",2018-07-23,"3479","70","74","0,1,1,0,0","1,3,1,1,1","1","0","20","0.75","1","5","678","5","66","37","SocialChoice","Weiblich",11,23,0.1555556,0.04444444,0.7777778,0.2222222,9,0,1
"6314",2018-07-23,"7966","74","70","1,4,1,2,0","0,0,0,0,1","0","0","50","0.125","1","5","683","5","9","96","SocialChoice","Weiblich",11,23,0.02222222,0.1777778,0.1111111,0.8888889,9,0,1
"6315",2018-07-23,"1328","74","70","99","99","0","0","20","0.375","1","5","688","5","9","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6316",2018-07-23,"3495","70","74","0,0,2,2,0","1,1,2,0,1","1","0","20","0.5","1","5","693","5","52","62","SocialChoice","Weiblich",11,23,0.1111111,0.08888889,0.5555556,0.4444444,9,0,1
"6317",2018-07-23,"3474","70","74","99","99","0","0","50","0.675","1","5","698","5","52","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6318",2018-07-23,"3807","74","74","1,1,3,1,1","0,0,1,0,1","0","1","8","0.25","1","8","706","5","43","60","SocialChoice","Weiblich",11,23,0.04444444,0.1555556,0.2222222,0.7777778,9,0,1
"6319",2018-07-23,"50793","70","74","0,0,1,1,1","1,1,1,3,0","0","0","50","0.675","1","5","711","5","50","50","SocialChoice","Weiblich",11,23,0.1333333,0.06666667,0.6666667,0.3333333,9,0,1
"6320",2018-07-23,"10959","74","70","99","99","0","0","8","0.25","1","5","716","5","50","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6321",2018-07-23,"2614","70","74","1,1,3,1,1","0,0,1,0,1","0","0","20","0.25","1","5","721","5","59","50","SocialChoice","Weiblich",11,23,0.04444444,0.1555556,0.2222222,0.7777778,9,0,1
"6322",2018-07-23,"1743","70","74","0,0,2,2,0","1,1,2,0,1","0","0","8","0.5","1","5","726","5","57","50","SocialChoice","Weiblich",11,23,0.1111111,0.08888889,0.5555556,0.4444444,9,0,1
"6323",2018-07-23,"4721","74","74","99","99","1","1","50","0.5","1","0","726","5","57","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6324",2018-07-23,"4472","70","74","0,1,1,0,0","1,3,1,1,1","1","0","50","0.75","1","5","731","5","71","50","SocialChoice","Weiblich",11,23,0.1555556,0.04444444,0.7777778,0.2222222,9,0,1
"6325",2018-07-23,"42695","70","74","99","99","0","0","20","0.25","1","5","736","5","71","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6326",2018-07-23,"4623","74","70","0,1,1,0,0","1,3,1,1,1","0","0","8","0.75","1","5","741","5","67","50","SocialChoice","Weiblich",11,23,0.1555556,0.04444444,0.7777778,0.2222222,9,0,1
"6327",2018-07-23,"5902","70","70","99","99","1","1","20","0.75","1","20","761","5","67","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6328",2018-07-23,"19800","70","74","99","99","0","0","8","0.125","1","5","766","5","67","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6329",2018-07-23,"5523","70","74","1,3,0,2,0","0,1,1,0,1","0","0","50","0.375","1","5","771","5","50","50","SocialChoice","Weiblich",11,23,0.06666667,0.1333333,0.3333333,0.6666667,9,0,1
"6330",2018-07-23,"2448","74","70","1,3,0,2,0","0,1,1,0,1","0","0","20","0.375","1","5","776","5","54","65","SocialChoice","Weiblich",11,23,0.06666667,0.1333333,0.3333333,0.6666667,9,0,1
"6331",2018-07-23,"1451","74","70","99","99","0","0","8","0.5","1","5","781","5","54","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6332",2018-07-23,"4139","74","74","99","99","1","1","50","0.75","1","0","781","5","54","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6333",2018-07-23,"3010","70","74","99","99","0","0","8","0.375","1","5","786","5","54","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6334",2018-07-23,"3223","74","70","99","99","0","0","8","0.75","1","5","791","5","54","NULL","SocialChoice","Weiblich",11,23,2.2,2.2,0.5,0.5,198,0,0
"6335",2018-07-23,"5199","74","70","1,1,3,1,1","0,0,1,0,1","0","0","50","0.25","1","5","796","5","43","82","SocialChoice","Weiblich",11,23,0.04444444,0.1555556,0.2222222,0.7777778,9,0,1
"6336",2018-07-23,"2350","70","74","1,3,0,2,0","0,1,1,0,1","0","0","8","0.375","1","5","801","5","61","66","SocialChoice","Weiblich",11,23,0.06666667,0.1333333,0.3333333,0.6666667,9,0,1
"6337",2018-07-24,"8356","70","74","99","99","NULL","0","8","0.125","0","5","5","5","36","NULL","SoloChoice","Weiblich",11,24,2.2,2.2,0.5,0.5,198,0,0
"6338",2018-07-24,"23588","74","74","1,4,1,2,0","0,0,0,0,1","NULL","1","8","0.125","0","8","13","5","10","30","SoloChoice","Weiblich",11,24,0.02222222,0.1777778,0.1111111,0.8888889,9,0,1
"6339",2018-07-24,"7128","74","74","0,0,1,1,1","1,1,1,3,0","NULL","1","50","0.675","0","0","13","5","10","50","SoloChoice","Weiblich",11,24,0.1333333,0.06666667,0.6666667,0.3333333,9,0,1
"6340",2018-07-24,"12488","74","70","99","99","NULL","0","20","0.375","0","5","18","5","10","NULL","SoloChoice","Weiblich",11,24,2.2,2.2,0.5,0.5,198,0,0
"6341",2018-07-24,"11592","70","70","1,4,1,2,0","0,0,0,0,1","NULL","1","20","0.125","0","20","38","5","11","30","SoloChoice","Weiblich",11,24,0.02222222,0.1777778,0.1111111,0.8888889,9,0,1
"6342",2018-07-24,"8411","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","20","0.75","0","20","58","5","10","30","SoloChoice","Weiblich",11,24,0.1555556,0.04444444,0.7777778,0.2222222,9,0,1
"6343",2018-07-24,"6038","70","70","99","99","NULL","1","8","0.675","0","8","66","5","10","NULL","SoloChoice","Weiblich",11,24,2.2,2.2,0.5,0.5,198,0,0
"6344",2018-07-24,"32475","70","70","0,0,2,2,0","1,1,2,0,1","NULL","1","8","0.5","0","8","74","5","18","50","SoloChoice","Weiblich",11,24,0.1111111,0.08888889,0.5555556,0.4444444,9,0,1
"6345",2018-07-24,"5841","70","74","99","99","NULL","0","8","0.25","0","5","79","5","18","NULL","SoloChoice","Weiblich",11,24,2.2,2.2,0.5,0.5,198,0,0
"6346",2018-07-24,"3968","74","74","1,4,1,2,0","0,0,0,0,1","NULL","1","50","0.125","0","0","79","5","10","50","SoloChoice","Weiblich",11,24,0.02222222,0.1777778,0.1111111,0.8888889,9,0,1
"6347",2018-07-24,"4824","74","74","1,3,0,2,0","0,1,1,0,1","NULL","1","20","0.375","0","0","79","5","10","50","SoloChoice","Weiblich",11,24,0.06666667,0.1333333,0.3333333,0.6666667,9,0,1
"6348",2018-07-24,"6812","70","74","99","99","NULL","0","8","0.375","0","5","84","5","10","NULL","SoloChoice","Weiblich",11,24,2.2,2.2,0.5,0.5,198,0,0
"6349",2018-07-24,"4069","70","74","99","99","NULL","0","50","0.125","0","5","89","5","10","NULL","SoloChoice","Weiblich",11,24,2.2,2.2,0.5,0.5,198,0,0
"6350",2018-07-24,"5223","74","74","99","99","NULL","1","8","0.75","0","8","97","5","10","NULL","SoloChoice","Weiblich",11,24,2.2,2.2,0.5,0.5,198,0,0
"6351",2018-07-24,"5065","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","50","0.75","0","50","147","5","16","50","SoloChoice","Weiblich",11,24,0.1555556,0.04444444,0.7777778,0.2222222,9,0,1
"6352",2018-07-24,"4448","70","70","99","99","NULL","1","50","0.75","0","50","197","5","16","NULL","SoloChoice","Weiblich",11,24,2.2,2.2,0.5,0.5,198,0,0
"6353",2018-07-24,"4760","74","74","1,1,3,1,1","0,0,1,0,1","NULL","1","20","0.25","0","20","217","5","9","50","SoloChoice","Weiblich",11,24,0.04444444,0.1555556,0.2222222,0.7777778,9,0,1
"6354",2018-07-24,"7448","70","70","0,0,1,1,1","1,1,1,3,0","NULL","1","8","0.675","0","8","225","5","31","50","SoloChoice","Weiblich",11,24,0.1333333,0.06666667,0.6666667,0.3333333,9,0,1
"6355",2018-07-24,"5263","70","74","99","99","NULL","0","50","0.25","0","5","230","5","31","NULL","SoloChoice","Weiblich",11,24,2.2,2.2,0.5,0.5,198,0,0
"6356",2018-07-24,"4817","70","70","99","99","NULL","1","20","0.75","0","20","250","5","31","NULL","SoloChoice","Weiblich",11,24,2.2,2.2,0.5,0.5,198,0,0
"6357",2018-07-24,"5074","70","74","99","99","NULL","0","50","0.375","0","5","255","5","31","NULL","SoloChoice","Weiblich",11,24,2.2,2.2,0.5,0.5,198,0,0
